1.0000000000000	16.2830727750958	39.8362107284786	-30968.2900000000009
2.0000000000000	16.0665989430625	39.9030028605137	-36976.3300000000017
3.0000000000000	16.1974141941491	39.7950511328647	-32956.7300000000032
4.0000000000000	16.3253557262837	39.7079144861804	-29063.8499999999985
5.0000000000000	16.2154314473449	39.6045117840467	-32235.9599999999991
6.0000000000000	16.0869975179146	39.6916682464896	-35783.9800000000032
7.0000000000000	15.9823670724904	39.5867858376415	-42094.8899999999994
8.0000000000000	15.8575579465809	39.6726950487196	-48123.4100000000035
9.0000000000000	15.7611892613506	39.5656041610645	-59468.4800000000032
10.0000000000000	15.6177802574073	39.6955182315439	-71675.5000000000000
11.0000000000000	15.7317985274425	39.7586290664372	-53743.6800000000003
12.0000000000000	15.6906671280937	39.8652709093249	-48212.1999999999971
13.0000000000000	15.8306110773965	39.8651820907620	-43805.6800000000003
14.0000000000000	15.9589050877983	39.7785087079199	-39756.2300000000032
15.0000000000000	15.9974012024865	39.9418557921541	-38771.8899999999994
16.0000000000000	15.7289415776620	39.9531887098809	-44718.0000000000000
17.0000000000000	15.8756044450986	40.0378102155110	-42186.3700000000026
18.0000000000000	15.7652586808766	40.0712963229671	-44209.4300000000003
19.0000000000000	15.5793702310523	39.5256914565884	-76573.4100000000035
20.0000000000000	15.6640188083628	39.4587053850710	-70111.7599999999948
21.0000000000000	15.5743666841949	39.3498926514140	-85372.6199999999953
22.0000000000000	15.5188394020374	39.2342831727681	-89978.9199999999983
23.0000000000000	15.6857069490898	39.2676525202055	-70854.9600000000064
24.0000000000000	15.5883421366072	39.1608649905511	-81031.4199999999983
25.0000000000000	15.7974240726946	39.1851317545632	-56745.5999999999985
26.0000000000000	15.7799975627396	39.3752054479457	-58520.3000000000029
27.0000000000000	15.9004086717266	39.2903930496569	-49947.0100000000020
28.0000000000000	15.8810967004735	39.4810238049975	-50351.3099999999977
29.0000000000000	16.0059571876561	39.3949793898586	-44591.3099999999977
30.0000000000000	16.1094840769488	39.5000717687645	-37740.3000000000029
31.0000000000000	16.1326855121483	39.3082512103703	-40226.6100000000006
32.0000000000000	16.2367793564441	39.4130908107390	-33703.1399999999994
33.0000000000000	16.3427788129786	39.5174243728872	-28197.8199999999997
34.0000000000000	16.4701076157434	39.4301170253324	-24353.2299999999996
35.0000000000000	16.3638130414615	39.3259649363527	-29701.5200000000004
36.0000000000000	16.2597390598888	39.2212195790995	-36272.1699999999983
37.0000000000000	16.3862109506739	39.1341197662434	-32145.7500000000000
38.0000000000000	16.4903497481156	39.2387523456570	-25583.2099999999991
39.0000000000000	16.5975734460787	39.3425609072365	-20800.7799999999988
40.0000000000000	16.6176316934118	39.1511313348081	-22147.0099999999984
41.0000000000000	16.7241500628904	39.2550143262397	-16881.7200000000012
42.0000000000000	16.7450275221777	39.0632623937677	-18988.4199999999983
43.0000000000000	16.8522040967563	39.1668661926881	-14118.3500000000004
44.0000000000000	16.9612005663908	39.2699670363137	-10216.0599999999995
45.0000000000000	16.8325207365972	39.3583881862072	-12603.8899999999994
46.0000000000000	17.0740709716897	39.3720094568825	-8598.3199999999997
47.0000000000000	17.2062924862764	39.2822923704145	-8680.8899999999994
48.0000000000000	17.0935559098445	39.1803389310961	-10408.7700000000004
49.0000000000000	17.3384828575702	39.1923644444584	-8962.3799999999992
50.0000000000000	17.2260593502410	39.0904331645821	-10914.7000000000007
51.0000000000000	17.3583770385142	39.0003554328220	-11520.1900000000005
52.0000000000000	17.1138735965246	38.9884202887951	-12810.8700000000008
53.0000000000000	17.2457119421274	38.8985774954204	-13128.3099999999995
54.0000000000000	17.3770896500672	38.8086332642307	-13363.5000000000000
55.0000000000000	17.4895822428805	38.9103337045167	-11622.7999999999993
56.0000000000000	17.6012139797548	39.0122369003374	-9114.3700000000008
57.0000000000000	17.4702263593386	39.1023160157051	-9173.7000000000007
58.0000000000000	17.7133578816809	39.1139708566941	-6728.1499999999996
59.0000000000000	17.5823569931537	39.2041668357143	-6799.4200000000001
60.0000000000000	17.6956165535898	39.3056800638868	-4942.7399999999998
61.0000000000000	17.5643418193468	39.3958370128334	-5074.8400000000001
62.0000000000000	17.4510507684962	39.2942152231788	-6891.3699999999999
63.0000000000000	17.4326417501965	39.4858839248731	-5152.2500000000000
64.0000000000000	17.6102634275994	39.5223171329938	-3981.6199999999999
65.0000000000000	17.7343153780572	39.4230890825583	-3984.3299999999999
66.0000000000000	17.3807100536063	39.6255630090186	-4436.0500000000002
67.0000000000000	17.3006040501869	39.5757812721504	-5232.2600000000002
68.0000000000000	17.5469859904220	39.5873057491465	-3819.3899999999999
69.0000000000000	17.4900761692835	39.7027890543960	-3509.1700000000001
70.0000000000000	17.1374966573080	39.5968528449944	-6468.1899999999996
71.0000000000000	17.1872617566060	39.4739317765674	-6973.0799999999999
72.0000000000000	17.3192147648135	39.3841731964316	-6860.2399999999998
73.0000000000000	17.0168027958223	39.5820737433022	-7995.5600000000004
74.0000000000000	16.9425979510062	39.4612860185452	-9214.7299999999996
75.0000000000000	16.8135613293634	39.5496924928348	-11609.0200000000004
76.0000000000000	16.7510667087934	39.5954471722429	-14596.1399999999994
77.0000000000000	16.7056695869470	39.4461097896476	-16373.8099999999995
78.0000000000000	16.5797480705332	39.5333749734322	-20943.7799999999988
79.0000000000000	16.6567112616949	39.6783325739991	-19162.9599999999991
80.0000000000000	16.4531681283354	39.6205937702603	-25295.4799999999996
81.0000000000000	16.5213553057883	39.7561545005948	-23951.4700000000012
82.0000000000000	16.3908814732376	39.8027317719762	-27803.8300000000017
