165	25	7015	7063
166	318	17699	17625
167	232	14863	14934
168	321	13422	13355
169	210	10987	11042
170	192	8152	8129
171	194	8212	8297
172	194	8154	8212
173	107	18191	18125
174	326	12421	12483
175	2	6434	6423
176	14	6481	6458
177	328	6390	6401
178	328	6401	6403
179	310	6507	6521
180	79	16559	16530
181	23	6872	6835
182	81	6671	6636
183	16	6474	6501
184	332	7292	7225
185	332	7250	7310
186	12	6500	6530
187	81	6684	6694
188	10	6532	6565
189	20	6611	6634
190	333	7260	7191
191	53	6730	6687
192	30	7705	7615
193	20	6623	6586
194	50	9740	9830
195	28	6898	6943
196	28	6887	6877
197	335	15329	15282
198	338	6652	6693
199	340	10381	10467
200	343	11771	11664
201	345	12017	11968
202	8	7810	7721
203	65	12742	12686
204	311	7370	7330
205	33	11067	10988
206	312	7467	7418
207	36	7768	7690
208	312	7423	7507
209	46	7491	7581
210	58	8498	8400
211	8	7721	7657
212	41	8775	8676
213	54	7819	7764
214	341	10482	10476
215	55	8106	8041
216	35	8013	7990
217	59	11582	11546
218	35	8042	8135
219	341	10387	10304
220	57	8511	8480
221	61	14201	14132
222	56	8872	8780
223	40	9064	9042
224	350	9253	9164
225	40	9113	9223
226	69	9851	9754
227	43	9423	9523
228	353	8367	8346
229	33	11168	11158
230	336	15789	15745
231	340	10302	10287
232	46	7629	7542
233	65	12555	12494
234	335	15155	15090
235	342	10728	10812
236	344	11732	11739
237	33	11083	11168
238	84	17400	17389
239	60	11443	11510
240	84	17305	17249
241	343	11786	11844
242	337	15600	15555
243	314	6709	6732
244	71	12983	13042
245	245	6946	6965
246	71	13157	13226
247	359	15865	15819
248	348	13914	13978
249	294	18006	17988
250	348	14091	14160
251	362	15788	15759
252	356	14883	14940
253	364	16367	16315
254	356	15058	15133
255	367	17039	16956
256	337	15528	15600
257	370	15855	15892
258	355	15983	16050
259	366	16320	16298
260	80	16366	16422
261	374	14886	14938
262	174	16936	16962
263	365	16505	16582
264	174	17041	17094
265	376	16693	16672
266	75	17543	17562
267	183	24896	24929
268	379	22292	22325
269	382	19871	19853
270	382	19770	19711
271	129	18095	18100
272	383	19646	19662
273	110	18741	18684
274	125	23196	23127
275	385	21917	21910
276	129	18162	18095
277	110	18776	18834
278	389	19559	19634
279	124	20651	20623
280	123	21405	21396
281	121	20937	21042
282	386	22186	22117
283	383	19742	19806
284	383	19806	19789
285	396	21951	21872
286	100	20254	20272
287	122	21696	21620
288	117	20592	20617
289	140	22637	22558
290	394	22415	22339
291	127	22919	22944
292	123	21253	21336
293	385	21780	21788
294	398	22629	22712
295	393	21672	21661
296	115	19485	19469
297	286	18913	18945
298	168	23363	23294
299	387	22152	22134
300	400	19682	19745
301	167	23083	23013
302	111	23873	23800
303	144	24075	24110
304	286	19018	19087
305	126	22826	22906
306	403	23768	23691
307	126	22940	22915
308	406	22519	22596
309	147	24192	24224
310	137	24747	24690
311	143	24036	23968
312	130	23329	23403
313	148	24554	24503
314	112	23494	23570
315	112	23610	23576
316	135	24351	24290
317	135	24287	24317
318	411	25004	25024
319	143	23964	24040
320	406	22645	22612
321	172	23627	23658
322	138	24580	24526
323	146	24203	24166
324	414	22876	22910
325	147	24315	24276
326	407	24025	23969
327	384	18610	18626
328	378	24941	24959
329	152	24434	24495
330	417	17792	17805
331	148	24488	24546
332	93	19158	19142
333	93	19055	18992
334	164	24625	24685
335	418	25080	25090
336	419	20193	20209
337	422	14148	14080
338	423	23911	23962
339	426	22089	22016
340	177	25181	25165
341	281	21401	21485
342	158	24743	24785
343	271	18982	18986
344	430	24544	24586
345	177	25168	25180
346	179	25035	25047
347	377	24821	24858
348	179	24983	24985
349	179	24985	25019
350	106	25167	25139
351	188	24969	24994
352	292	23278	23220
353	292	23146	23203
354	431	24527	24570
355	178	25081	25055
356	303	25103	25085
357	438	24920	24903
358	302	25175	25154
359	193	7813	7882
360	198	9115	9018
361	203	7945	7852
362	209	10734	10641
363	441	7830	7837
364	209	10798	10734
365	200	9573	9537
366	207	10196	10243
367	210	11189	11125
368	443	14267	14337
369	203	8017	7945
370	442	11533	11424
371	442	11593	11533
372	209	10646	10743
373	446	8710	8777
374	243	11962	11848
375	243	12027	11962
376	228	14352	14270
377	217	12492	12424
378	242	12236	12119
379	220	12968	12897
380	367	17073	17039
381	321	13355	13244
382	225	7762	7738
383	227	13805	13695
384	448	17409	17374
385	222	10032	10135
386	233	14589	14659
387	236	14861	14909
388	239	15710	15671
389	442	11442	11552
390	237	15130	15071
391	452	7476	7428
392	455	19247	19220
393	240	15611	15663
394	373	16144	16176
395	458	9709	9604
396	227	13705	13828
397	362	15750	15788
398	369	16806	16814
399	460	13597	13482
400	461	15906	15886
401	461	15873	15906
402	442	11386	11442
403	231	15174	15132
404	457	16020	15989
405	372	16149	16166
406	264	7012	7061
407	448	17374	17295
408	268	18114	18183
409	236	14733	14694
410	319	17797	17870
411	234	14402	14488
412	268	18077	18114
413	465	15321	15281
414	466	13215	13154
415	270	19164	19089
416	288	22697	22772
417	459	9353	9405
418	274	19604	19687
419	420	19893	19908
420	421	20107	20090
421	362	15684	15641
422	471	17199	17167
423	367	16930	17019
424	472	17538	17509
425	472	17509	17420
426	420	19908	19983
427	275	20400	20325
428	285	18855	18940
429	364	16228	16272
430	295	17837	17760
431	276	20736	20652
432	281	21513	21461
433	461	15761	15795
434	294	17988	17899
435	283	21158	21190
436	426	22146	22089
437	479	20978	21045
438	475	20851	20940
439	479	21149	21092
440	417	17940	17939
441	483	18584	18515
442	476	21785	21712
443	476	21840	21785
444	158	24752	24722
445	469	19669	19749
446	289	22976	23041
447	433	23471	23413
448	487	19718	19811
449	433	23530	23471
450	476	21678	21731
451	489	24153	24213
452	488	23716	23655
453	492	24955	24982
454	190	23724	23782
455	434	23238	23184
456	299	25142	25148
457	290	22935	23004
458	189	23950	24005
459	297	24122	24175
460	496	24771	24810
461	498	24086	24038
462	297	24175	24228
463	501	24758	24717
464	296	24390	24440
465	431	24628	24579
466	439	24972	24993
467	176	25091	25067
468	497	24764	24721
469	440	24890	24916
470	301	25038	25060
471	436	24984	24956
472	439	25011	24976
473	317	6488	6512
474	317	6512	6534
475	310	6504	6477
476	95	6733	6706
477	315	6880	6834
478	508	6626	6646
479	69	9906	9933
480	510	6883	6931
481	263	7285	7243
482	512	7030	7091
483	263	7369	7285
484	94	6635	6666
485	516	16987	16955
486	508	6653	6626
487	95	6716	6758
488	453	7403	7439
489	223	7454	7537
490	269	18180	18232
491	222	10192	10136
492	457	15925	15891
493	240	15497	15529
494	214	8376	8311
495	446	8922	8875
496	213	7950	7921
497	196	8554	8591
498	213	8105	8019
499	507	6517	6546
500	12	6545	6514
501	308	6427	6437
502	507	6502	6495
503	519	6904	6862
504	316	6568	6549
505	82	6832	6840
506	250	6609	6584
507	11	6651	6625
508	5	7312	7356
509	53	6725	6730
510	334	6697	6664
511	334	6678	6717
512	26	7176	7123
513	523	7797	7710
514	258	6992	7009
515	527	8173	8274
516	67	6817	6858
517	313	7796	7703
518	352	9548	9461
519	522	7215	7194
520	515	6825	6774
521	522	7231	7301
522	531	8111	8221
523	90	7391	7466
524	533	12038	12005
525	521	7540	7626
526	534	10705	10695
527	40	9162	9064
528	45	7827	7756
529	57	8612	8511
530	346	7987	7909
531	38	8350	8257
532	54	7900	7919
533	44	7942	8018
534	43	9469	9371
535	340	10467	10461
536	50	9830	9848
537	537	8642	8616
538	52	10138	10137
539	343	11844	11771
540	349	8897	8863
541	347	10954	10963
542	350	9164	9136
543	539	8626	8726
544	352	9461	9439
545	326	12294	12221
546	352	9512	9603
547	347	11140	11135
548	69	9811	9906
549	45	7869	7954
550	337	15429	15375
551	256	10371	10448
552	541	10589	10495
553	356	14955	14883
554	73	13683	13631
555	347	11054	11140
556	344	11803	11732
557	543	13656	13719
558	63	14469	14404
559	326	12221	12300
560	254	13947	13884
561	534	10626	10530
562	80	16296	16243
563	327	12927	12992
564	313	7773	7856
565	516	16867	16817
566	542	14671	14727
567	545	14184	14241
568	542	14921	14866
569	85	9487	9532
570	540	15333	15399
571	540	15161	15211
572	338	6693	6722
573	244	6957	6980
574	554	14631	14696
575	530	6995	6959
576	548	16084	16122
577	262	7068	7137
578	548	16222	16274
579	98	17885	17818
580	174	16988	16936
581	174	17076	16988
582	516	16817	16848
583	557	22538	22520
584	358	17260	17324
585	388	18225	18260
586	402	19322	19260
587	388	18091	18098
588	560	20133	20194
589	387	22134	22075
590	128	18347	18346
591	564	21677	21711
592	128	18470	18435
593	169	23248	23175
594	171	23893	23825
595	569	20837	20746
596	395	20064	20025
597	141	22532	22453
598	402	19350	19424
599	123	21396	21324
600	123	21251	21253
601	116	20244	20266
602	387	22017	22023
603	124	20623	20703
604	573	20957	20946
605	126	22915	22846
606	573	20946	21033
607	139	22334	22262
608	573	21099	21097
609	126	22795	22826
610	399	21506	21580
611	112	23460	23494
612	574	21757	21832
613	574	21886	21873
614	577	20966	20954
615	563	22108	22081
616	574	21873	21831
617	381	22258	22230
618	399	21500	21506
619	482	18159	18255
620	172	23741	23668
621	395	19959	19899
622	412	22834	22799
623	580	21521	21454
624	401	22995	22966
625	408	23795	23831
626	576	23195	23267
627	579	23604	23528
628	138	24472	24517
629	413	23355	23434
630	579	23638	23604
631	413	23472	23439
632	410	24126	24063
633	408	23898	23833
634	568	23794	23754
635	410	24089	24157
636	138	24526	24477
637	587	22742	22808
638	407	23960	24030
639	361	18250	18188
640	154	24538	24483
641	410	24180	24126
642	559	18517	18439
643	170	24186	24249
644	361	18256	18250
645	156	24238	24303
646	483	18596	18584
647	590	18893	18818
648	585	24293	24352
649	421	19955	19969
650	585	24362	24309
651	166	24709	24661
652	586	24382	24321
653	488	23652	23707
654	484	24732	24754
655	182	24796	24824
656	592	24084	24129
657	505	24978	25005
658	184	25073	25086
659	425	24054	24101
660	592	24147	24088
661	303	25085	25061
662	505	24999	24979
663	438	24888	24918
664	436	25009	24984
665	215	8500	8460
666	198	9099	9159
667	210	11042	11143
668	446	8875	8778
669	594	14294	14339
670	200	9418	9524
671	445	10551	10457
672	465	15140	15186
673	216	9564	9617
674	202	7631	7649
675	452	7465	7554
676	459	9561	9514
677	243	11804	11869
678	237	14929	14977
679	601	12711	12588
680	602	12991	12879
681	242	12308	12236
682	220	12805	12909
683	451	11218	11270
684	321	13198	13257
685	600	14723	14664
686	375	15135	15083
687	604	11609	11505
688	603	11248	11188
689	228	14110	14179
690	464	14437	14482
691	450	10402	10349
692	375	15085	15135
693	263	7389	7404
694	607	12127	12056
695	470	15426	15482
696	478	15704	15741
697	375	14984	14942
698	477	15613	15580
699	600	14558	14516
700	464	14286	14330
701	370	15892	15845
702	602	12837	12903
703	612	7221	7167
704	615	13369	13263
705	371	16075	16019
706	595	14552	14505
707	596	14697	14748
708	608	12600	12526
709	597	14945	14895
710	376	16501	16563
711	422	13893	13929
712	376	16642	16693
713	376	16526	16501
714	463	17924	18015
715	618	16692	16756
716	448	17241	17272
717	371	15908	15949
718	273	19335	19348
719	623	16951	16865
720	456	19549	19466
721	624	10006	10112
722	627	22374	22319
723	485	19875	19855
724	270	19026	19116
725	403	23799	23768
726	630	16646	16614
727	629	20159	20083
728	357	17645	17632
729	632	15299	15258
730	629	20182	20159
731	633	20487	20406
732	360	18311	18230
733	360	18320	18311
734	635	17514	17575
735	479	20953	20978
736	589	18491	18573
737	456	19407	19419
738	276	20612	20694
739	479	21120	21149
740	426	22052	22130
741	426	21994	22052
742	279	22294	22350
743	584	23464	23389
744	476	21731	21814
745	628	22618	22543
746	455	19097	19171
747	628	22677	22618
748	627	22223	22282
749	495	22913	22843
750	642	21964	21904
751	153	24563	24514
752	643	23380	23411
753	494	23441	23379
754	423	23976	23923
755	627	22282	22356
756	433	23459	23523
757	646	21437	21404
758	488	23707	23767
759	191	23882	23936
760	649	24618	24663
761	501	24698	24751
762	305	24161	24214
763	653	23865	23806
764	298	24374	24420
765	435	24598	24559
766	436	24956	24953
767	503	24746	24699
768	497	24793	24798
769	497	24756	24793
770	437	25068	25066
771	515	6787	6828
772	529	8033	8082
773	330	6627	6650
774	530	6918	6892
775	657	7733	7641
776	244	7043	7057
777	523	7815	7855
778	556	7280	7220
779	556	7345	7280
780	632	15170	15131
781	599	7725	7622
782	555	7186	7259
783	661	7868	7821
784	555	7270	7206
785	605	10761	10666
786	606	7688	7604
787	459	9406	9353
788	203	7902	7998
789	492	24996	25010
790	188	24994	25015
791	316	6591	6615
792	309	6548	6569
793	11	6674	6702
794	330	6588	6627
795	90	7460	7387
796	47	6776	6747
797	510	6941	6893
798	520	7003	6964
799	519	6842	6882
800	68	6784	6741
801	68	6771	6791
802	519	6862	6833
803	27	7140	7162
804	67	6858	6869
805	525	7595	7514
806	90	7466	7506
807	511	7004	7060
808	508	6646	6692
809	526	7160	7224
810	530	6900	6947
811	553	6890	6838
812	525	7514	7484
813	631	17824	17747
814	525	7527	7607
815	671	16139	16182
816	529	7923	7870
817	673	8279	8385
818	529	7918	8033
819	537	8750	8642
820	549	8126	8231
821	55	8213	8243
822	346	8040	8085
823	528	8224	8304
824	349	9007	8897
825	673	8411	8322
826	542	14739	14671
827	252	8789	8760
828	538	10778	10767
829	256	10448	10423
830	552	9068	9029
831	255	10200	10257
832	103	9268	9228
833	327	12809	12739
834	102	9527	9507
835	509	10207	10321
836	351	9832	9810
837	351	9890	9986
838	676	12796	12738
839	527	8274	8360
840	259	11631	11635
841	254	13770	13707
842	541	10604	10687
843	77	13293	13237
844	674	11026	11104
845	261	11395	11290
846	675	12485	12552
847	533	12005	12040
848	678	12217	12293
849	681	11283	11287
850	249	16055	16112
851	680	12997	13060
852	677	12479	12528
853	543	13483	13535
854	684	13485	13427
855	248	15871	15817
856	540	15399	15348
857	554	14448	14507
858	687	8943	8941
859	688	9381	9271
860	358	17324	17304
861	551	15128	15193
862	249	15964	15902
863	690	9035	8915
864	685	13892	13968
865	548	16274	16238
866	694	16521	16557
867	695	8754	8724
868	550	16681	16717
869	478	15640	15586
870	698	23081	23159
871	700	23801	23854
872	584	23350	23385
873	402	19424	19410
874	631	17840	17909
875	567	23115	23040
876	704	21865	21899
877	558	22605	22614
878	285	18817	18855
879	381	22101	22147
880	284	19283	19347
881	574	21753	21757
882	561	19845	19856
883	573	21097	21030
884	561	19935	19981
885	392	20382	20422
886	392	20524	20468
887	575	20678	20743
888	392	20392	20382
889	412	22684	22710
890	575	20821	20820
891	379	22421	22343
892	578	21222	21295
893	162	21486	21561
894	412	22799	22737
895	567	22998	23039
896	162	21619	21626
897	709	20174	20253
898	380	22011	22096
899	710	21012	20935
900	380	22142	22115
901	413	23324	23355
902	557	22419	22492
903	707	20584	20547
904	413	23439	23364
905	390	19690	19685
906	409	24159	24090
907	637	19302	19286
908	587	22849	22810
909	713	23054	23129
910	284	19330	19256
911	583	23544	23618
912	713	23173	23134
913	170	24212	24148
914	699	23335	23305
915	585	24243	24293
916	698	23201	23169
917	586	24281	24319
918	583	23654	23621
919	647	21703	21609
920	295	17705	17743
921	586	24321	24274
922	404	23947	23891
923	588	24296	24251
924	714	23993	23946
925	718	24043	24104
926	481	21072	21101
927	719	24112	24174
928	721	19919	19843
929	495	22884	22957
930	266	24509	24516
931	434	23105	23160
932	153	24514	24467
933	724	19365	19284
934	588	24368	24296
935	428	21361	21399
936	719	24182	24121
937	502	24870	24838
938	182	24824	24843
939	492	24982	24996
940	306	24299	24341
941	502	24864	24897
942	502	24897	24900
943	518	9140	9192
944	595	14406	14361
945	449	9921	9819
946	224	7751	7787
947	445	10401	10456
948	449	9817	9917
949	214	8273	8340
950	323	10858	10965
951	470	15350	15307
952	731	10399	10441
953	604	11670	11609
954	617	13746	13749
955	607	11974	12087
956	607	12056	11945
957	608	12526	12407
958	734	11490	11426
959	602	13041	12991
960	611	12921	12834
961	600	14516	14575
962	732	11879	11770
963	731	10558	10453
964	460	13484	13569
965	610	14103	14020
966	374	14784	14736
967	374	14736	14789
968	606	7572	7660
969	598	15087	15136
970	624	10178	10121
971	738	14046	13941
972	477	15466	15499
973	697	15392	15432
974	741	11049	10990
975	740	15574	15534
976	736	14318	14382
977	740	15526	15574
978	596	14595	14545
979	621	15733	15685
980	730	8427	8499
981	473	16699	16721
982	597	14751	14803
983	732	11785	11910
984	598	14949	15006
985	473	16730	16699
986	623	16816	16840
987	622	15860	15917
988	474	16151	16113
989	747	17296	17212
990	360	18167	18215
991	474	16216	16271
992	405	23513	23545
993	623	16984	16951
994	472	17403	17495
995	631	17909	17903
996	455	19073	19097
997	752	15512	15558
998	293	17508	17535
999	755	23401	23338
1000	634	18607	18528
1001	294	17880	17977
1002	590	18751	18839
1003	757	15388	15345
1004	715	19603	19527
1005	715	19620	19603
1006	493	24854	24885
1007	759	16026	16004
1008	629	20039	20118
1009	747	17190	17277
1010	633	20343	20365
1011	762	14586	14528
1012	633	20365	20457
1013	582	21490	21459
1014	480	20676	20698
1015	428	21247	21244
1016	720	21267	21217
1017	640	18808	18841
1018	480	20698	20781
1019	760	16404	16378
1020	429	21612	21707
1021	720	21147	21098
1022	638	21903	21959
1023	628	22526	22584
1024	766	23637	23713
1025	645	22608	22548
1026	654	23657	23597
1027	722	22856	22781
1028	435	24545	24591
1029	723	23193	23132
1030	491	24314	24245
1031	755	23456	23401
1032	265	24571	24534
1033	654	23712	23657
1034	758	24736	24776
1035	758	24700	24736
1036	424	23890	23838
1037	723	23106	23177
1038	592	24129	24187
1039	493	24874	24856
1040	306	24341	24393
1041	493	24856	24854
1042	435	24501	24545
1043	773	23789	23722
1044	503	24693	24735
1045	48	6873	6822
1046	655	6789	6755
1047	655	6763	6805
1048	530	6947	6990
1049	555	7124	7186
1050	524	7864	7829
1051	776	7256	7300
1052	663	7534	7447
1053	664	7982	7911
1054	734	11426	11320
1055	225	7794	7892
1056	447	8555	8613
1057	214	8197	8273
1058	731	10611	10558
1059	339	6750	6783
1060	779	8396	8443
1061	553	6827	6876
1062	666	7058	7111
1063	667	6975	6937
1064	666	7101	7054
1065	511	7060	7070
1066	510	6931	6941
1067	526	7224	7258
1068	666	7054	7014
1069	667	6994	7029
1070	784	7528	7511
1071	782	7242	7315
1072	513	6963	6908
1073	657	7641	7606
1074	669	6982	6936
1075	612	7167	7110
1076	524	7883	7983
1077	664	7888	7966
1078	532	8485	8519
1079	247	15501	15428
1080	549	8231	8321
1081	253	8999	8895
1082	549	8321	8336
1083	532	8363	8485
1084	260	11818	11703
1085	552	9199	9068
1086	695	8538	8644
1087	673	8385	8411
1088	539	8647	8559
1089	675	12550	12485
1090	102	9669	9683
1091	541	10687	10682
1092	688	9271	9246
1093	509	10250	10153
1094	85	9543	9487
1095	554	14696	14642
1096	85	9599	9690
1097	534	10603	10705
1098	547	10210	10199
1099	544	14207	14145
1100	534	10530	10518
1101	695	8644	8754
1102	672	15924	15878
1103	543	13719	13662
1104	680	13058	12997
1105	680	13243	13187
1106	260	11703	11708
1107	682	16359	16308
1108	260	11958	11906
1109	676	12738	12808
1110	790	9333	9286
1111	550	16802	16857
1112	676	12931	12994
1113	684	13425	13485
1114	787	11876	11895
1115	787	11793	11876
1116	786	15212	15279
1117	693	14399	14464
1118	546	10595	10577
1119	793	10991	10962
1120	672	15695	15752
1121	760	16336	16404
1122	635	17569	17507
1123	358	17304	17211
1124	550	16732	16681
1125	797	14661	14731
1126	517	17215	17166
1127	660	14902	14951
1128	715	19464	19475
1129	670	17808	17878
1130	706	22332	22362
1131	285	18999	18985
1132	583	23621	23551
1133	803	22045	22025
1134	284	19347	19330
1135	161	21581	21505
1136	380	22115	22039
1137	578	21212	21222
1138	560	20127	20133
1139	162	21480	21486
1140	560	20264	20279
1141	160	21908	21830
1142	569	20727	20776
1143	570	20933	21000
1144	707	20458	20439
1145	805	21186	21260
1146	708	22318	22244
1147	587	22680	22742
1148	161	21451	21526
1149	580	21400	21406
1150	161	21598	21581
1151	703	22848	22891
1152	804	21839	21812
1153	699	23185	23219
1154	713	23015	23054
1155	706	22362	22435
1156	571	20641	20559
1157	807	22551	22639
1158	717	24006	23939
1159	416	22730	22813
1160	405	23598	23525
1161	414	22910	22989
1162	811	19417	19379
1163	814	23790	23738
1164	714	23864	23918
1165	719	24066	24112
1166	717	23922	23977
1167	639	23366	23330
1168	698	23169	23092
1169	643	23519	23478
1170	816	23670	23619
1171	637	19139	19156
1172	498	24044	24099
1173	814	23705	23774
1174	748	18190	18218
1175	819	18208	18135
1176	266	24439	24397
1177	265	24623	24571
1178	755	23375	23445
1179	266	24493	24439
1180	774	23887	23840
1181	498	24150	24086
1182	821	19994	19971
1183	823	22381	22347
1184	825	24053	24106
1185	795	16398	16330
1186	700	23854	23919
1187	182	24841	24808
1188	493	24907	24874
1189	767	24507	24553
1190	649	24663	24694
1191	769	24577	24548
1192	493	24885	24911
1193	652	24884	24883
1194	830	24348	24307
1195	458	9604	9556
1196	447	8734	8690
1197	661	7947	8015
1198	450	10191	10236
1199	665	8116	8181
1200	741	10990	10880
1201	468	9284	9352
1202	739	13839	13744
1203	833	8292	8254
1204	834	10533	10421
1205	624	9963	10006
1206	735	13415	13386
1207	608	12365	12444
1208	617	13576	13570
1209	609	14156	14092
1210	608	12444	12567
1211	835	10832	10771
1212	735	13302	13210
1213	738	14099	14046
1214	836	11228	11116
1215	837	7880	7808
1216	733	12191	12269
1217	598	14998	14949
1218	839	9435	9503
1219	800	15065	15121
1220	843	13917	13865
1221	800	15121	15074
1222	831	8290	8182
1223	594	14135	14195
1224	842	15254	15219
1225	842	15204	15254
1226	844	13155	13113
1227	757	15338	15388
1228	846	14334	14378
1229	749	16323	16301
1230	660	14767	14820
1231	749	16178	16163
1232	619	16818	16874
1233	625	9852	9927
1234	746	16049	16037
1235	753	15740	15698
1236	752	15558	15507
1237	747	17159	17190
1238	754	17458	17427
1239	851	8720	8829
1240	623	16840	16927
1241	756	17781	17691
1242	634	18464	18432
1243	854	22546	22487
1244	847	14741	14778
1245	857	17584	17558
1246	637	19156	19240
1247	764	18639	18690
1248	634	18514	18578
1249	860	22248	22219
1250	849	17202	17113
1251	726	19340	19334
1252	640	18841	18907
1253	725	19660	19580
1254	756	17644	17670
1255	725	19672	19660
1256	854	22487	22407
1257	858	17908	17813
1258	821	19971	19896
1259	648	21430	21478
1260	499	24055	24010
1261	765	20772	20798
1262	481	20963	20992
1263	822	20308	20222
1264	763	20454	20545
1265	765	20901	20934
1266	644	23097	23125
1267	646	21424	21437
1268	810	23443	23388
1269	642	21949	21964
1270	826	23988	24032
1271	768	24354	24300
1272	855	22790	22714
1273	870	22882	22865
1274	722	22825	22898
1275	855	22700	22759
1276	723	23053	23106
1277	873	19550	19633
1278	755	23325	23375
1279	654	23580	23639
1280	876	24418	24476
1281	489	24240	24167
1282	424	23877	23935
1283	816	23595	23663
1284	425	24101	24160
1285	727	24273	24316
1286	502	24834	24864
1287	820	24127	24079
1288	828	24496	24446
1289	828	24494	24523
1290	501	24659	24698
1291	669	7034	6982
1292	838	8149	8239
1293	513	6944	6978
1294	663	7429	7496
1295	512	7047	7006
1296	880	8125	8022
1297	880	8022	7984
1298	784	7691	7654
1299	734	11333	11445
1300	831	8309	8358
1301	885	8317	8210
1302	762	14440	14400
1303	729	8155	8184
1304	887	8920	8865
1305	512	7097	7047
1306	776	7263	7200
1307	524	7960	7864
1308	520	7059	7040
1309	659	7510	7425
1310	666	7111	7128
1311	783	7159	7098
1312	777	7398	7384
1313	531	8204	8097
1314	776	7178	7256
1315	888	7207	7161
1316	889	7407	7426
1317	532	8456	8345
1318	658	7776	7742
1319	882	8071	8108
1320	779	8270	8230
1321	737	7778	7850
1322	663	7496	7582
1323	696	9086	9202
1324	780	8521	8481
1325	780	8539	8659
1326	894	13233	13165
1327	692	8687	8774
1328	547	10313	10210
1329	896	10150	10051
1330	536	10970	10869
1331	696	8990	9086
1332	85	9714	9650
1333	689	9336	9318
1334	687	9143	9157
1335	688	9427	9476
1336	535	11078	11072
1337	536	10947	11043
1338	792	10279	10265
1339	536	11043	10970
1340	677	12502	12479
1341	546	10653	10733
1342	693	14464	14407
1343	901	14306	14238
1344	898	9694	9680
1345	676	12994	12926
1346	787	11667	11680
1347	788	14964	14913
1348	693	14281	14218
1349	905	11936	11960
1350	672	15757	15695
1351	677	12656	12717
1352	908	9749	9739
1353	793	11173	11091
1354	894	13166	13233
1355	797	14731	14670
1356	904	13973	14032
1357	912	15690	15753
1358	904	14157	14226
1359	785	8937	8987
1360	694	16565	16521
1361	907	15485	15531
1362	799	17353	17364
1363	917	16950	16908
